Episode,Score,Random
1315,41325,0.0343137
1316,31150,0.0269608
1317,54525,0.0422764
1318,30300,0.0325477
1319,25250,0.0184255
1320,49850,0.0244421
1321,45125,0.038864
1322,31350,0.0603015
1323,36325,0.0269278
1324,26050,0.0273484
1325,37200,0.0758123
1326,33200,0.0487805
1327,44350,0.0400562
1328,71300,0.0175126
1329,47950,0.0228503
1330,41425,0.0247788
1331,54025,0.0193577
1332,38925,0.095186
1333,56850,0.0192998
1334,60675,0.0181219
1335,41775,0.0444444
1336,46700,0.0236004
1337,49850,0.02443
1338,25875,0.0348432
1339,47675,0.0195266
1340,65475,0.015895
1341,40075,0.0296425
1342,20450,0.0260521
1343,49675,0.024838
1344,31275,0.0486842
1345,59175,0.0129502
1346,31750,0.0567787
1347,31325,0.0316092
1348,81425,0.00698777
1349,25500,0.0129683
1350,29700,0.0258065
1351,30600,0.0403226
1352,22825,0.0930507
1353,28400,0.0219298
1354,51775,0.0238347
1355,30475,0.0480888
1356,54175,0.0266413
1357,68875,0.0179833
1358,37600,0.0291902
1359,49475,0.0226349
1360,36575,0.0392781
1361,47200,0.0176125
1362,26125,0.0568475
1363,38575,0.0199045
1364,39950,0.0306122
1365,56900,0.0188679
1366,44375,0.0208783
1367,30200,0.0597668
1368,74875,0.0118273
1369,44750,0.026081
1370,39575,0.0385321
1371,35275,0.0554156
1372,31450,0.0950324
1373,71850,0.0186296
1374,43775,0.0357143
1375,54200,0.0148824
1376,53075,0.0260337
1377,30850,0.0685619
1378,59075,0.0141903
1379,31850,0.0442375
1380,25225,0.0346021
1381,101375,0.0109788
1382,30050,0.0416107
1383,25525,0.0184874
1384,40350,0.0403509
1385,61225,0.0156788
1386,30600,0.0196305
1387,30350,0.0526316
1388,44200,0.0210598
1389,30175,0.0353607
1390,44900,0.0501873
1391,52250,0.021374
1392,41125,0.0517413
1393,31625,0.0385005
1394,37725,0.031339
1395,45425,0.0367979
1396,46800,0.0284168
1397,51075,0.0442765
1398,62050,0.0219314
1399,40375,0.0190641
1400,52725,0.0232172
1401,45000,0.0301391
1402,30875,0.0678851
1403,25400,0.0268041
1404,25100,0.06
1405,16175,0.00813008
1406,25600,0.06125
1407,65750,0.0127995
1408,38975,0.0334288
1409,37550,0.0449018
1410,28700,0.0307692
1411,55800,0.0263389
1412,54175,0.0240427
1413,69000,0.0223446
1414,39275,0.0514851
1415,29875,0.0408971
1416,55125,0.0274036
1417,32325,0.0939086
1418,53700,0.0237192
1419,41750,0.0391687
1420,61450,0.0152265
1421,45725,0.0391389
1422,30400,0.0480769
1423,44950,0.023126
1424,32150,0.0438095
1425,42825,0.0208184
1426,29800,0.0336449
1427,49725,0.01849
1428,41725,0.0226684
1429,25250,0.0468498
1430,30775,0.0606488
1431,47400,0.0384615
1432,45225,0.0374415
1433,47325,0.0186969
1434,41250,0.0227058
1435,34500,0.029453
1436,21200,0.0301887
1437,55025,0.0232039
1438,26675,0.0655488
1439,37900,0.0397412
1440,48225,0.0180442
1441,29400,0.0322581
1442,20550,0.0377358
1443,44875,0.0179402
1444,34975,0.0558559
1445,36975,0.0377358
1446,50050,0.0126932
1447,46650,0.0336186
1448,38000,0.0424528
1449,25275,0.0503704
1450,33200,0.0361011
1451,58150,0.05515
1452,47750,0.0205392
1453,31275,0.0496988
1454,52750,0.0307203
1455,37225,0.0260521
1456,48950,0.0287559
1457,30925,0.0492958
1458,42900,0.0306886
1459,63500,0.0152814
1460,37025,0.0530612
1461,24625,0.0321361
1462,54700,0.0270403
1463,35575,0.038736
1464,65600,0.0141869
1465,41075,0.0282534
1466,21525,0.0409091
1467,30150,0.0398818
1468,42875,0.0306122
1469,96950,0.0104517
1470,78100,0.0148488
1471,40075,0.0280899
1472,47625,0.0153453
1473,30050,0.0334572
1474,44100,0.0294118
1475,47425,0.016158
1476,44975,0.0131497
1477,41100,0.044352
1478,37925,0.0336879
1479,64775,0.00963855
1480,48675,0.0143805
1481,39175,0.0613577
1482,49800,0.0127142
1483,40125,0.029661
1484,63200,0.0183264
1485,53375,0.0204387
1486,45350,0.0177805
1487,29250,0.0559322
1488,60300,0.0125392
1489,41025,0.071875
1490,44925,0.0191293
1491,56050,0.0140598
1492,34425,0.021645
1493,32825,0.0255319
1494,35025,0.0538922
1495,68600,0.0117801
1496,41450,0.0399047
1497,51150,0.0186143
1498,24450,0.0241379
1499,74425,0.0122905
1500,29325,0.0243309
1501,43025,0.0255205
1502,30100,0.0316302
1503,56875,0.0160514
1504,38850,0.0298507
1505,54800,0.0164076
1506,46525,0.0676728
1507,25600,0.0322148
1508,29975,0.036157
1509,100050,0.0145622
1510,43900,0.0370625
1511,36125,0.0240964
1512,52650,0.0265325
1513,29775,0.0379147
1514,55000,0.0129464
1515,38500,0.0169671
1516,44275,0.0169731
1517,60075,0.0153041
1518,30800,0.0485961
1519,40825,0.0225
1520,35325,0.0135747
1521,69000,0.0202404
1522,59200,0.0229453
1523,56975,0.0198702
1524,87575,0.0167585
1525,28625,0.0665557
1526,28250,0.0451128
1527,84900,0.0133397
1528,29400,0.0135135
1529,37650,0.0305907
1530,20400,0.044484
1531,16450,0.0144578
1532,25450,0.0216718
1533,30500,0.0447761
1534,40200,0.0297834
1535,26475,0.0185714
1536,37725,0.0268864
1537,84725,0.00957496
1538,40525,0.0313589
1539,36525,0.0220588
1540,54750,0.0119161
1541,86975,0.0125673
1542,39100,0.0280957
1543,29900,0.0233645
1544,36275,0.0268692
1545,26275,0.0262812
1546,38725,0.0247406
1547,38125,0.0152603
1548,57350,0.0211447
1549,54600,0.0220657
1550,40275,0.0509804
1551,34675,0.0496644
1552,33550,0.0369004
1553,29175,0.0291262
1554,53875,0.0279048
1555,25525,0.0504202
1556,44600,0.0177474
1557,50100,0.0233978
1558,25200,0.0195759
1559,38550,0.0190147
1560,32800,0.0268456
1561,29825,0.019883
1562,34000,0.0461165
1563,61600,0.0095064
1564,48900,0.0202501
1565,53850,0.00939199
1566,25075,0.043609
1567,41450,0.0660457
1568,43450,0.018974
1569,50075,0.0170611
1570,44925,0.0218398
1571,26525,0.0453172
1572,50275,0.0169666
1573,30325,0.055794
1574,41175,0.0455235
1575,35850,0.0183486
1576,30475,0.035163
1577,45050,0.0262803
1578,50400,0.0236183
1579,52375,0.0272858
1580,71225,0.00988616
1581,46125,0.0205011
1582,26550,0.0371901
1583,66925,0.0154044
1584,25575,0.0262697
1585,24050,0.0484582
1586,37250,0.0260181
1587,25600,0.0216306
1588,25600,0.0345345
1589,42875,0.0269923
1590,44675,0.0154939
1591,57250,0.0164141
1592,46900,0.0181044
1593,33625,0.0343137
1594,26300,0.0162382
1595,41600,0.0197657
1596,40125,0.0162811
1597,33625,0.0488082
1598,29400,0.039801
1599,42350,0.0270819
1600,42900,0.0140845
1601,37425,0.0529248
1602,45675,0.0179191
1603,25800,0.0297177
1604,82600,0.00874423
1605,74850,0.00973845
1606,47900,0.0259815
1607,49975,0.0149254
1608,30975,0.0301811
1609,61650,0.0204678
1610,42425,0.0220197
1611,36525,0.0226378
1612,44825,0.0225747
1613,40700,0.0330578
1614,25400,0.0691729
1615,60900,0.00932039
1616,20650,0.0230415
1617,48025,0.0226325
1618,29450,0.03125
1619,50150,0.00709607
1620,61350,0.0110266
1621,37325,0.0601336
1622,39025,0.0222222
1623,43450,0.0639505
1624,25575,0.0264624
1625,44750,0.0332226
1626,45200,0.0185759
1627,60050,0.0175439
1628,48675,0.026506
1629,42700,0.0125611
1630,29350,0.0528846
1631,28800,0.0231481
1632,46475,0.0241228
1633,58850,0.0093801
1634,49300,0.015401
1635,29975,0.0634921
1636,40725,0.0228426
1637,59200,0.0112994
1638,37950,0.0275132
1639,26825,0.0496988
1640,52325,0.0143985
1641,55150,0.0142058
1642,50350,0.0209268
1643,70300,0.0189955
1644,28825,0.0140449
1645,33600,0.026699
1646,64125,0.0116075
1647,59300,0.015839
1648,50825,0.00624025
1649,26400,0.0264993
1650,43850,0.0137681
1651,58975,0.0198649
1652,48250,0.0116212
1653,45875,0.013624
1654,25625,0.0254372
1655,38975,0.0214153
1656,47300,0.0228395
1657,44375,0.0232908
1658,49325,0.0193477
1659,33975,0.012766
1660,50125,0.0221484
1661,58000,0.0329716
1662,45800,0.0103627
1663,47125,0.0240296
1664,40400,0.0312221
1665,41225,0.0215385
1666,75750,0.00944669
1667,30325,0.0196375
1668,36825,0.0238095
1669,29525,0.0310786
1670,42825,0.0219864
1671,72825,0.0139942
1672,46325,0.0216131
1673,40950,0.0469613
1674,34850,0.0264151
1675,59625,0.0197195
1676,29600,0.0358814
1677,43400,0.0448343
1678,29325,0.0503145
1679,40600,0.016565
1680,29850,0.0498688
1681,36200,0.0277078
1682,54125,0.0176904
1683,32925,0.0117057
1684,36100,0.0400364
1685,28975,0.0505992
1686,28550,0.0327869
1687,25950,0.038
1688,39450,0.0291627
1689,47600,0.0115473
1690,61650,0.00968992
1691,45000,0.015625
1692,44350,0.0303658
1693,30400,0.031768
1694,73925,0.0094583
1695,49375,0.0170758
1696,46550,0.0167866
1697,32900,0.0171184
1698,43775,0.023845
1699,31325,0.0537482
1700,40825,0.0241588
1701,46150,0.016081
1702,53125,0.00935551
1703,53075,0.0192719
1704,64100,0.0130435
1705,58900,0.0043592
1706,40525,0.0504705
1707,29975,0.0361991
1708,35300,0.0285111
1709,34150,0.0402219
1710,51625,0.00829646
1711,53350,0.0227733
1712,38525,0.0227704
1713,65125,0.0208261
1714,31450,0.0293772
1715,35825,0.031746
1716,65450,0.0114787
1717,30100,0.0280236
1718,49550,0.00962627
1719,30025,0.0434258
1720,48750,0.0252792
1721,57225,0.0131094
1722,66825,0.0096585
1723,42975,0.0253067
1724,63975,0.01404
1725,52475,0.035868
1726,50650,0.019697
1727,35900,0.0123457
1728,53825,0.0183841
1729,108050,0.00842253
1730,30325,0.0213904
1731,41850,0.0288136
1732,53050,0.0123164
1733,63750,0.0166667
1734,42125,0.0155039
1735,48850,0.0445186
1736,51725,0.0162519
1737,30125,0.0251479
1738,33625,0.023622
1739,25975,0.0194805
1740,40225,0.0334448
1741,44425,0.0263889
1742,61225,0.00777907
1743,50300,0.0150619
1744,31675,0.0370931
1745,34075,0.0365535
1746,49775,0.015582
1747,40700,0.0206186
1748,38775,0.0228945
1749,26725,0.0108992
1750,56650,0.0205599
1751,30325,0.0156028
1752,69450,0.0133503
1753,39500,0.0282132
1754,34625,0.0438695
1755,29350,0.0381558
1756,52275,0.0147583
1757,48625,0.132494
1758,49900,0.0173475
1759,56850,0.0088249
1760,63500,0.00945895
1761,51875,0.0244537
1762,31675,0.0314263
1763,40400,0.0152733
1764,33325,0.00667557
1765,39050,0.0222635
1766,21475,0.0597668
1767,46075,0.0179123
1768,51750,0.00695187
1769,20575,0.0213675
1770,25000,0.0393996
1771,64325,0.0127074
1772,49975,0.047224
1773,30300,0.035
1774,52675,0.0150479
1775,29900,0.0235849
1776,35550,0.0236382
1777,24650,0.018
1778,39800,0.0195195
1779,30550,0.0303767
1780,48200,0.0125523
1781,50300,0.0168776
1782,38250,0.0340798
1783,40700,0.0248397
1784,42500,0.0540541
1785,26300,0.0418006
1786,34850,0.0336927
1787,45875,0.0329523
1788,51250,0.0289234
1789,35475,0.0430248
1790,24475,0.0175747
1791,70500,0.0116636
1792,33400,0.0526992
1793,34525,0.0181818
1794,39675,0.0149254
1795,25425,0.00985915
1796,30875,0.0453216
1797,61325,0.010483
1798,49450,0.0326531
1799,34050,0.0130641
1800,29575,0.0308989
1801,37775,0.0518653
1802,51600,0.0165496
1803,35750,0.0443459
1804,66600,0.00916808
1805,29450,0.0164671
1806,29125,0.038817
1807,28725,0.0140647
1808,82150,0.00675338
1809,30525,0.0232558
1810,63075,0.00821509
1811,30050,0.0247253
1812,47000,0.012266
1813,29375,0.0442748
1814,42925,0.019385
1815,67575,0.00975446
1816,30550,0.0374384
1817,52300,0.0230971
1818,25725,0.0487805
1819,51075,0.0130344
1820,42275,0.0137363
1821,44450,0.0116656
1822,43225,0.0320062
1823,29325,0.026393
1824,25725,0.0344388
1825,20900,0.00784314
1826,29025,0.0193322
1827,30800,0.0747782
1828,39225,0.0346232
1829,24925,0.0201863
1830,68600,0.0185069
1831,38375,0.0367347
1832,46200,0.0137457
1833,54450,0.0234915
1834,29125,0.00593472
1835,60775,0.0137429
1836,58950,0.0036
1837,72175,0.016403
1838,25050,0.0385906
1839,63150,0.0145907
1840,45325,0.0170184
1841,39725,0.0172101
1842,25250,0.0171278
1843,59350,0.0212146
1844,44700,0.0286328
1845,37925,0.0360721
1846,46150,0.0169972
1847,55625,0.00879765
1848,62425,0.0117513
1849,39450,0.0304826
1850,62200,0.115578
1851,45775,0.00921053
1852,47175,0.00939261
1853,54225,0.0109838
1854,43350,0.015873
1855,29350,0.011984
1856,50350,0.0124787
1857,54625,0.00936246
1858,38075,0.030622
1859,57775,0.0207433
1860,20350,0.00448431
1861,37475,0.0323129
1862,29425,0.0445402
1863,36600,0.02537
1864,38925,0.0157756
1865,25975,0.0195258
1866,30200,0.0194363
1867,43075,0.0245959
1868,53800,0.0130172
1869,37400,0.039489
1870,40675,0.0387158
1871,39050,0.0273224
1872,29025,0.025974
1873,33450,0.0172185
1874,29175,0.0367412
1875,46300,0.0351906
1876,54125,0.00977199
1877,40200,0.0217014
1878,37925,0.011022
1879,86675,0.00830848
1880,37525,0.0178174
1881,49850,0.017684
1882,45125,0.0211119
1883,52400,0.0194269
1884,36050,0.0293758
1885,43575,0.0191358
1886,55425,0.0116713
1887,51175,0.0167979
1888,66325,0.0060955
1889,40300,0.020219
1890,55200,0.0095672
1891,56150,0.00721371
1892,46000,0.0191799
1893,37750,0.0182208
1894,64025,0.00592334
1895,45975,0.00641026
1896,45900,0.0260014
1897,40325,0.0312
1898,54000,0.0123633
1899,40175,0.0278746
1900,56975,0.00909485
1901,40875,0.0116376
1902,30300,0.0526961
1903,55975,0.0118721
1904,40800,0.0268817
1905,29400,0.0160514
1906,34250,0.00755668
1907,51200,0.0120284
1908,53625,0.0157116
1909,35900,0.0361111
1910,55475,0.0107527
1911,29425,0.0151707
1912,29725,0.0478873
1913,43975,0.015748
1914,30500,0.0332481
1915,52900,0.018246
1916,60725,0.00117555
1917,38175,0.00909091
1918,24725,0.00609756
1919,32750,0.0226244
1920,44375,0.0119314
1921,41000,0.0216847
1922,60525,0.00886382
1923,48900,0.00896861
1924,29100,0.0183767
1925,46800,0.0116564
1926,44350,0.0134228
1927,59450,0.00687146
1928,24825,0.0254237
1929,29375,0.0268817
1930,32500,0.0100143
1931,33150,0.0136157
1932,50000,0.012035
1933,24475,0.0162272
1934,42525,0.0152542
1935,42300,0.0145513
1936,45550,0.0190347
1937,39475,0.0329257
1938,34975,0.0111248
1939,30250,0.0211864
1940,20550,0.0308789
1941,40050,0.0175902
1942,33575,0.0300107
1943,35175,0.0244755
1944,29700,0.00807754
1945,29325,0.00362319
1946,45100,0.0146471
1947,34875,0.0163522
1948,41500,0.0184638
1949,51325,0.0185185
1950,46100,0.0205011
1951,29225,0.0152672
1952,42300,0.00928074
1953,24075,0.0112721
1954,32975,0.0162095
1955,47425,0.0157121
1956,29875,0.0188902
1957,70100,0.00428528
1958,25375,0.0408998
1959,62625,0.00860524
1960,56250,0.00841908
1961,29650,0.0015625
1962,37150,0.0148741
1963,58400,0.0074813
1964,47350,0.00536033
1965,47675,0.0172194
1966,30350,0.0448625
1967,29575,0.0320122
1968,35525,0.017199
1969,71950,0.0100711
1970,34325,0.071161
1971,47675,0.0234329
1972,52775,0.00580833
1973,49500,0.0158494
1974,28925,0.0187861
1975,29550,0.0524138
1976,42625,0.0152555
1977,50075,0.0109833
1978,34050,0.0325694
1979,31050,0.0154946
1980,34100,0.014966
1981,48325,0.00874126
1982,56425,0.00903614
1983,71250,0.00213415
1984,40000,0.0116167
1985,29950,0.0149031
1986,81125,0.00127
1987,35475,0.0238379
1988,33150,0.0188442
1989,50000,0.00542005
1990,29375,0.00372439
1991,42675,0.0059657
1992,29400,0.00543478
1993,48775,0.00652045
1994,34450,0.00763359
1995,49275,0.00327332
1996,41425,0.00926706
1997,24425,0.00223714
1998,29550,0.015025
1999,28950,0.0207972
2000,30225,0.0158273
2001,30200,0.0545455
2002,38450,0.0186667
2003,33175,0.00490196
2004,30300,0.0198151
2005,50250,0.0106045
2006,43125,0.00687548
2007,55350,0.00816131
2008,33150,0.0103397
2009,29925,0.0125673
2010,46775,0.00986651
2011,52075,0.00518403
2012,33125,0.0398406
2013,34550,0.0224321
2014,37425,0.0101758
2015,65425,0.010352
2016,74000,0.00657895
2017,48600,0.070502
2018,45300,0.01263
2019,36375,0.0190736
2020,33475,0.0225035
2021,24700,0.0262697
2022,53225,0.0115496
2023,31400,0.0267281
2024,35500,0.0123735
2025,38400,0.00667939
2026,49200,0.0115741
2027,43600,0.00942029
2028,36175,0.0290206
2029,50625,0.00538278
2030,41150,0.00848176
2031,41125,0.010582
2032,53075,0.00483793
2033,47650,0.0145754
2034,30025,0.0195258
2035,62200,0.00972673
2036,51225,0.00995807
2037,46725,0.0126582
2038,52900,0.00527325
2039,30075,0.0157593
2040,50400,0.0212647
2041,29975,0.0278638
2042,43100,0.0124269
2043,43550,0.0137836
2044,50100,0.00581058
2045,41150,0.0126984
2046,51975,0.0492636
2047,29000,0.0140187
2048,36475,0.0201699
2049,53125,0.00814664
2050,36325,0.0227818
2051,35400,0.0154028
2052,44225,0.00618132
2053,54425,0.0196078
2054,29625,0.0552486
2055,24250,0.0509554
2056,54725,0.0194004
2057,34800,0.0289855
2058,33575,0.0320334
2059,24775,0.0549828
2060,25925,0.0288336
2061,48500,0.00945495
2062,39100,0.017842
2063,46050,0.0144382
2064,46300,0.0144928
2065,52025,0.0569064
2066,46625,0.0252685
2067,34175,0.0149502
2068,43675,0.0127119
2069,43175,0.0115858
2070,42975,0.00857143
2071,55675,0.00701919
2072,48600,0.00840336
2073,44900,0.00473934
2074,44800,0.0536585
2075,38750,0.0108108
2076,25075,0.0101215
2077,30425,0.023753
2078,29800,0.0196629
2079,84225,0.00549319
2080,48750,0.00465929
2081,29300,0.0211864
2082,52200,0.0100768
2083,42850,0.0161744
2084,48025,0.0108447
2085,43750,0.0163352
2086,46650,0.024911
2087,25625,0.0350877
2088,41650,0.0126468
2089,80050,0.00701052
2090,35000,0.0550964
2091,50450,0.010503
2092,44300,0.0121795
2093,39650,0.0361328
2094,59750,0.0213235
2095,48850,0.00700637
2096,26400,0.080292
2097,37450,0.0704388
2098,44475,0.0438729
2099,31525,0.0621693
2100,21625,0.0637066
2101,58775,0.0139745
2102,40950,0.0295858
2103,50800,0.0324022
2104,20950,0.0102459
2105,25025,0.0251451
2106,29800,0.0300158
2107,28950,0.0472335
2108,35050,0.0322181
2109,24425,0.00574713
2110,36825,0.0206897
2111,29775,0.0193165
2112,48175,0.0198079
2113,48325,0.0126437
2114,28900,0.043956
2115,86850,0.0156526
2116,30050,0.0520833
2117,68675,0.0178746
2118,51575,0.028125
2119,72625,0.0118146
2120,54400,0.0261656
2121,36450,0.0536398
2122,48725,0.0569723
2123,58050,0.0251678
2124,61250,0.0245426
2125,66425,0.0144723
2126,38900,0.0324607
2127,45575,0.0341463
2128,40275,0.014549
2129,37275,0.0194954
2130,76625,0.00985222
2131,54825,0.0160662
2132,47375,0.0316256
2133,57400,0.0146045
2134,39800,0.0180723
2135,65225,0.0144315
2136,39275,0.0561576
2137,46400,0.0143052
2138,37875,0.0519481
2139,42075,0.0708117
2140,42650,0.045977
2141,56250,0.0324135
2142,41350,0.0262919
2143,53475,0.0179372
2144,52600,0.0405781
2145,38575,0.0645905
2146,30775,0.0264064
2147,40000,0.0199402
2148,46675,0.0156695
2149,78375,0.00825566
2150,57725,0.0108157
2151,53125,0.0160562
2152,25425,0.048218
2153,46625,0.0170799
2154,58800,0.0107768
2155,28550,0.014658
2156,48675,0.00829611
2157,54725,0.0141376
2158,42150,0.00908265
2159,42550,0.0252336
2160,60900,0.0133111
2161,59150,0.00920649
2162,46000,0.0145599
2163,37225,0.0196319
2164,93125,0.00754243
2165,53275,0.011369
2166,28775,0.0257453
2167,42150,0.0285235
2168,32950,0.0233372
2169,29400,0.0239617
2170,38475,0.013834
2171,55050,0.0114998
2172,43775,0.0109119
2173,32350,0.0232558
2174,42775,0.0275527
2175,42175,0.0287868
2176,51025,0.0146899
2177,60750,0.00939543
2178,43525,0.0220365
2179,36200,0.0201183
2180,53825,0.0194837
2181,56725,0.00947653
2182,30775,0.0444727
2183,50525,0.011925
2184,65400,0.0170879
2185,41375,0.027894
2186,67900,0.00921659
2187,25925,0.0266854
2188,67600,0.0335498
2189,47175,0.0200258
2190,56475,0.0164931
2191,53525,0.0383436
2192,56200,0.0112562
2193,60600,0.0150289
2194,42150,0.0128399
2195,72800,0.00957381
2196,52675,0.0151515
2197,38975,0.0357143
2198,40300,0.0255537
2199,63250,0.00750469
2200,43375,0.0289742
2201,60725,0.0154786
2202,39975,0.0420315
2203,60500,0.0188757
2204,38450,0.0126829
2205,59425,0.00609508
2206,57775,0.0185497
2207,65000,0.0098289
2208,44175,0.0241868
2209,21700,0.0443213
2210,39250,0.032563
2211,37475,0.0422195
2212,36650,0.0490868
2213,51500,0.00881743
2214,37125,0.0624264
2215,26200,0.0348837
2216,54350,0.0123153
2217,35175,0.0197889
2218,30000,0.03367
2219,46100,0.0239852
2220,25375,0.0313589
2221,59275,0.0191002
2222,35400,0.0237248
2223,29325,0.0334395
2224,38475,0.0274286
2225,56675,0.00851789
2226,33800,0.0387481
2227,39700,0.0223124
2228,26475,0.0140127
2229,33350,0.0306748
2230,25425,0.00974659
2231,35650,0.050505
2232,52800,0.00428495
2233,38725,0.0196507
2234,44450,0.0103017
2235,45250,0.00827586
2236,62500,0.00693107
2237,47925,0.0139814
2238,52775,0.00737798
2239,49100,0.0127636
2240,53650,0.0105208
2241,41075,0.0209372
2242,25175,0.0580205
2243,69375,0.0107143
2244,29050,0.0718336
2245,56325,0.00365297
2246,56525,0.00370542
2247,74800,0.00494474
2248,33650,0.0377907
2249,39325,0.0132597
2250,46075,0.00995733
2251,53225,0.00702459
2252,43625,0.00795545
2253,39950,0.00887574
2254,41875,0.0131349
2255,42150,0.0114848
2256,40600,0.0185841
2257,43975,0.0212245
2258,44075,0.0161414
2259,69825,0.00714508
2260,48650,0.00613874
2261,40025,0.0220791
2262,47075,0.0185529
2263,37700,0.00564334
2264,29975,0.0279412
2265,48475,0.0158128
2266,48600,0.014742
2267,47225,0.00993172
2268,54800,0.0157819
2269,55900,0.0200401
2270,40850,0.0238501
2271,36550,0.0211111
2272,48675,0.00748596
2273,71700,0.0102071
2274,39175,0.010101
2275,44075,0.00995025
2276,61075,0.0039557
2277,44050,0.0146223
2278,48700,0.00967937
2279,44225,0.0140735
2280,29675,0.0163934
2281,29725,0.0236531
2282,33975,0.022942
2283,35375,0.0287081
2284,57200,0.00573951
2285,37100,0.0160085
2286,66825,0.00532092
2287,53150,0.0151899
2288,31100,0.0303797
2289,50850,0.0480274
2290,46550,0.00195059
2291,33850,0.020979
2292,38400,0.0021322
2293,60975,0.00899492
2294,34000,0.0373027
2295,55425,0.0173627
2296,60850,0.0149616
2297,37425,0.0187933
2298,51275,0.0138351
2299,37275,0.0239808
2300,39825,0.0490597
2301,30050,0.0647059
2302,31000,0.0549872
2303,59275,0.00611387
2304,32250,0.0299145
2305,35550,0.0312907
2306,42175,0.0282132
2307,34175,0.046083
2308,46150,0.026694
2309,47050,0.0177552
2310,49825,0.0193095
2311,31875,0.0587484
2312,34400,0.032345
2313,35125,0.0461347
2314,76850,0.00488365
2315,41475,0.031746
2316,37900,0.0203209
2317,64950,0.0101744
2318,25650,0.02118
2319,33725,0.0271003
2320,43400,0.0463038
2321,44400,0.00758534
2322,36950,0.0661853
2323,38475,0.017316
2324,58500,0.012215
2325,42300,0.0355666
2326,37550,0.00782779
2327,32950,0.0241102
2328,44975,0.0202703
2329,43350,0.0458404
2330,32600,0.0160494
2331,30650,0.0359281
2332,57125,0.00406872
2333,36225,0.0332717
2334,25325,0.0398406
2335,68025,0.00955414
2336,30050,0.0393701
2337,39450,0.0173833
2338,84700,0.00593542
2339,52450,0.0113071
2340,52050,0.01373
2341,52025,0.0131857
2342,38950,0.0519248
2343,29950,0.0339463
2344,42950,0.0293436
2345,71800,0.00929487
2346,65950,0.0138026
2347,35800,0.0515873
2348,43700,0.0470053
2349,86450,0.013579
2350,30600,0.0601626
2351,42325,0.0298755
2352,68675,0.0140987
2353,52300,0.0117396
2354,52550,0.0137931
2355,40850,0.0224525
2356,42925,0.0354201
2357,48775,0.0206013
2358,53800,0.0222008
2359,47550,0.00854701
2360,69575,0.0108656
2361,54000,0.00901352
2362,68625,0.00788955
2363,63000,0.0181959
2364,57375,0.0176636
2365,74475,0.00818515
2366,36900,0.0575374
2367,46775,0.0237264
2368,64600,0.0193855
2369,73075,0.013382
2370,39475,0.0269815
2371,60700,0.0152091
2372,59100,0.00894855
2373,41500,0.0254902
2374,59175,0.0180335
2375,45325,0.0295533
2376,31150,0.0513078
2377,55500,0.0178571
2378,71700,0.00877193
2379,44625,0.0339773
2380,33600,0.0247453
2381,52425,0.0147601
2382,47400,0.011236
2383,56925,0.0185714
2384,55750,0.0196078
2385,77975,0.00503311
2386,67925,0.00867824
2387,24750,0.0305206
2388,35850,0.0211111
2389,29975,0.0520833
2390,44450,0.0287399
2391,58550,0.00588978
2392,35350,0.036855
2393,48875,0.019428
2394,68250,0.00870473
2395,69300,0.00692146
2396,64125,0.0165408
2397,58575,0.00664728
2398,57325,0.0212029
2399,26000,0.0338295
2400,60275,0.00941465
2401,65400,0.0115296
2402,56850,0.0204285
2403,41325,0.0233918
2404,44300,0.0273016
2405,48200,0.0173864
2406,65675,0.0263158
2407,84075,0.00996597
2408,38050,0.0366379
2409,52450,0.0371666
2410,42500,0.0346687
2411,36975,0.0335097
2412,52625,0.0158085
2413,64175,0.0148712
2414,80375,0.00698925
2415,64575,0.00694191
2416,59675,0.00788497
2417,57375,0.00796108
2418,57225,0.00826446
2419,39100,0.0137276
2420,44675,0.0131483
2421,49100,0.0164369
2422,35375,0.0288845
2423,80325,0.0163158
2424,58900,0.0163488
2425,51325,0.00736842
2426,38325,0.038835
2427,40075,0.0271318
2428,60275,0.0139064
2429,48125,0.0337878
2430,42400,0.0203927
2431,45100,0.0194954
2432,63400,0.0194853
2433,42700,0.0400572
2434,32650,0.0266798
2435,62850,0.00985761
2436,30925,0.0409511
2437,45825,0.0215264
2438,71925,0.0143275
2439,57975,0.026009
2440,38725,0.0219409
2441,57600,0.0203375
2442,59350,0.0133448
2443,36400,0.019025
2444,42475,0.0414239
2445,46175,0.0385572
2446,78425,0.0107325
2447,29875,0.0611285
2448,41575,0.013181
2449,45600,0.0264624
2450,71125,0.00977398
2451,45550,0.0131579
2452,53525,0.0169271
2453,39850,0.0148662
2454,36050,0.0412668
2455,54800,0.0197876
2456,51150,0.018009
2457,34500,0.0414508
2458,69625,0.0102209
2459,35025,0.0237069
2460,53875,0.0118618
2461,46725,0.0185567
2462,52075,0.0163472
2463,39875,0.0210632
2464,39950,0.0201913
2465,63775,0.0111239
2466,51700,0.0204798
2467,55900,0.0110229
2468,61000,0.0108822
2469,52650,0.015778
2470,39625,0.0314524
2471,41550,0.0314286
2472,41550,0.0258359
2473,45400,0.0123617
2474,50700,0.0188564
2475,39925,0.0363636
2476,46100,0.017487
2477,39700,0.0356255
2478,53800,0.0157687
2479,73875,0.00991885
2480,54950,0.0337942
2481,57550,0.0138714
2482,42075,0.038432
2483,63050,0.0124014
2484,35975,0.0519774
2485,25175,0.0562016
2486,53850,0.0136847
2487,72800,0.00884956
2488,43800,0.00874404
2489,85875,0.00863309
2490,48800,0.0322108
